date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:48:12	32233/32233	---M--	200	added ('OK')	image/png	etag:%222d20ebf-7de9-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/user/12.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/user/12.png	(from https://laravel.pixelstrap.com/viho/chat/chat)
08:48:12	9520/9520	---M--	200	added ('OK')	image/png	etag:%222d20ec3-2530-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/user/2.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/user/2.png	(from https://laravel.pixelstrap.com/viho/chat/chat)
08:48:12	4928/4928	---M--	200	added ('OK')	image/jpeg	etag:%222d20eca-1340-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/user/8.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/user/8.jpg	(from https://laravel.pixelstrap.com/viho/chat/chat)
08:48:12	104710/104710	---M--	200	added ('OK')	image/png	etag:%222d20ec5-19906-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/user/3.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/user/3.png	(from https://laravel.pixelstrap.com/viho/chat/chat)
08:48:13	2360/2360	---M--	200	added ('OK')	image/png	etag:%222d20d50-938-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/smiley.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/smiley.png	(from https://laravel.pixelstrap.com/viho/chat/chat)
08:48:13	918/918	---M--	200	added ('OK')	application/javascript	etag:%222d20ed5-396-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/fullscreen.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/fullscreen.js	(from https://laravel.pixelstrap.com/viho/chat/chat)
08:48:13	58463/58463	---M--	200	added ('OK')	image/jpeg	etag:%222d20e7c-e45f-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/other-images/receiver-img.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/other-images/receiver-img.jpg	(from https://laravel.pixelstrap.com/viho/chat/chat-video)
08:48:14	420839/420839	---M--	200	added ('OK')	image/jpeg	etag:%222d20eb6-66be7-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/user-profile/bg-profile.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/user-profile/bg-profile.jpg	(from https://laravel.pixelstrap.com/viho/users/user-profile)
08:48:14	749836/749836	---M--	200	added ('OK')	image/jpeg	etag:%222d20e73-b710c-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/other-images/caller.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/other-images/caller.jpg	(from https://laravel.pixelstrap.com/viho/chat/chat-video)
08:48:14	104793/104793	---M--	200	added ('OK')	image/jpeg	etag:%222d20ebd-19959-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/user/10.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/user/10.jpg	(from https://laravel.pixelstrap.com/viho/users/user-profile)
08:48:14	60552/60552	---M--	200	added ('OK')	image/png	etag:%222d20ebe-ec88-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/user/11.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/user/11.png	(from https://laravel.pixelstrap.com/viho/users/user-profile)
08:48:15	30543/30543	---M--	200	added ('OK')	image/png	etag:%222d20e9f-774f-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/social-app/post-1.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/social-app/post-1.png	(from https://laravel.pixelstrap.com/viho/users/user-profile)
08:48:15	31893/31893	---M--	200	added ('OK')	image/png	etag:%222d20ea0-7c95-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/social-app/post-2.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/social-app/post-2.png	(from https://laravel.pixelstrap.com/viho/users/user-profile)
08:48:15	29775/29775	---M--	200	added ('OK')	image/png	etag:%222d20ea1-744f-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/social-app/post-3.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/social-app/post-3.png	(from https://laravel.pixelstrap.com/viho/users/user-profile)
08:48:15	34215/34215	---M--	200	added ('OK')	image/png	etag:%222d20ea2-85a7-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/social-app/post-4.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/social-app/post-4.png	(from https://laravel.pixelstrap.com/viho/users/user-profile)
08:48:15	30599/30599	---M--	200	added ('OK')	image/png	etag:%222d20ea3-7787-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/social-app/post-5.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/social-app/post-5.png	(from https://laravel.pixelstrap.com/viho/users/user-profile)
08:48:16	27759/27759	---M--	200	added ('OK')	image/png	etag:%222d20ea4-6c6f-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/social-app/post-6.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/social-app/post-6.png	(from https://laravel.pixelstrap.com/viho/users/user-profile)
08:48:16	30190/30190	---M--	200	added ('OK')	image/png	etag:%222d20ea5-75ee-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/social-app/post-7.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/social-app/post-7.png	(from https://laravel.pixelstrap.com/viho/users/user-profile)
08:48:16	32140/32140	---M--	200	added ('OK')	image/png	etag:%222d20ea6-7d8c-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/social-app/post-8.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/social-app/post-8.png	(from https://laravel.pixelstrap.com/viho/users/user-profile)
08:48:16	24658/24658	---M--	200	added ('OK')	image/png	etag:%222d20ec0-6052-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/user/14.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/user/14.png	(from https://laravel.pixelstrap.com/viho/users/user-profile)
08:48:17	314007/314007	---M--	200	added ('OK')	image/jpeg	etag:%222d20eb8-4ca97-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/user-profile/post1.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/user-profile/post1.jpg	(from https://laravel.pixelstrap.com/viho/users/user-profile)
08:48:17	162727/162727	---M--	200	added ('OK')	image/jpeg	etag:%222d20eb9-27ba7-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/user-profile/post2.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/user-profile/post2.jpg	(from https://laravel.pixelstrap.com/viho/users/user-profile)
08:48:17	117621/117621	---M--	200	added ('OK')	image/jpeg	etag:%222d20eba-1cb75-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/user-profile/post3.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/user-profile/post3.jpg	(from https://laravel.pixelstrap.com/viho/users/user-profile)
08:48:18	556485/556485	---M--	200	added ('OK')	image/jpeg	etag:%222d20ebb-87dc5-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/user-profile/post4.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/user-profile/post4.jpg	(from https://laravel.pixelstrap.com/viho/users/user-profile)
08:48:18	16657/16657	---M--	200	added ('OK')	image/jpeg	etag:%222d20d57-4111-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/avtar/16.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/avtar/16.jpg	(from https://laravel.pixelstrap.com/viho/users/user-cards)
08:48:18	37389/37389	---M--	200	added ('OK')	image/jpeg	etag:%222d20d56-920d-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/avtar/11.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/avtar/11.jpg	(from https://laravel.pixelstrap.com/viho/users/user-cards)
08:48:19	2367840/2367840	---M--	200	added ('OK')	image/jpeg	etag:%222d20eb0-242160-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/user-card/1.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/user-card/1.jpg	(from https://laravel.pixelstrap.com/viho/users/user-cards)
08:48:28	1658379/1658379	---M--	200	added ('OK')	image/jpeg	etag:%222d20eb1-194e0b-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/user-card/2.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/user-card/2.jpg	(from https://laravel.pixelstrap.com/viho/users/user-cards)
08:48:29	2310315/2310315	---M--	200	added ('OK')	image/jpeg	etag:%222d20eb5-2340ab-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/user-card/7.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/user-card/7.jpg	(from https://laravel.pixelstrap.com/viho/users/user-cards)
08:48:29	23070/23070	---M--	200	added ('OK')	application/javascript	etag:%222d20ef8-5a1e-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/bookmark/jquery.validate.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/bookmark/jquery.validate.min.js	(from https://laravel.pixelstrap.com/viho/bookmark)
08:48:29	9209/9209	---M--	200	added ('OK')	application/javascript	etag:%222d20ef7-23f9-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/bookmark/custom.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/bookmark/custom.js	(from https://laravel.pixelstrap.com/viho/bookmark)
08:48:29	2646568/2646568	---M--	200	added ('OK')	image/jpeg	etag:%222d20eb4-286228-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/user-card/6.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/user-card/6.jpg	(from https://laravel.pixelstrap.com/viho/users/user-cards)
08:48:29	6399/6399	---M--	200	added ('OK')	application/javascript	etag:%222d21109-18ff-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/contacts/custom.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/contacts/custom.js	(from https://laravel.pixelstrap.com/viho/contacts)
08:48:30	0/0	---M--	200	added ('OK')	application/javascript	etag:%222d2148a-0-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/task/custom.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/task/custom.js	(from https://laravel.pixelstrap.com/viho/task)
08:48:30	2377318/2377318	---M--	200	added ('OK')	image/jpeg	etag:%222d20eb3-244666-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/user-card/5.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/user-card/5.jpg	(from https://laravel.pixelstrap.com/viho/users/user-cards)
08:48:30	126138/126138	---M--	200	added ('OK')	text/css	etag:%222d206b6-1ecba-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/css/calendar.css	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/css/calendar.css	(from https://laravel.pixelstrap.com/viho/calendar-basic)
08:48:30	23874/23874	---M--	200	added ('OK')	application/javascript	etag:%222d210d9-5d42-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/calendar/tui-code-snippet.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/calendar/tui-code-snippet.min.js	(from https://laravel.pixelstrap.com/viho/calendar-basic)
08:48:31	26890/26890	---M--	200	added ('OK')	application/javascript	etag:%222d210db-690a-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/calendar/tui-time-picker.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/calendar/tui-time-picker.min.js	(from https://laravel.pixelstrap.com/viho/calendar-basic)
08:48:31	51886/51886	---M--	200	added ('OK')	application/javascript	etag:%222d210da-caae-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/calendar/tui-date-picker.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/calendar/tui-date-picker.min.js	(from https://laravel.pixelstrap.com/viho/calendar-basic)
08:48:31	51599/51599	---M--	200	added ('OK')	application/javascript	etag:%222d210d6-c98f-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/calendar/moment.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/calendar/moment.min.js	(from https://laravel.pixelstrap.com/viho/calendar-basic)
08:48:31	176784/176784	---M--	200	added ('OK')	application/javascript	etag:%222d20f11-2b290-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/calendar/chance.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/calendar/chance.min.js	(from https://laravel.pixelstrap.com/viho/calendar-basic)
08:48:32	3198/3198	---M--	200	added ('OK')	application/javascript	etag:%222d20f10-c7e-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/calendar/calendars.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/calendar/calendars.js	(from https://laravel.pixelstrap.com/viho/calendar-basic)
08:48:32	1127285/1127285	---M--	200	added ('OK')	application/javascript	etag:%222d210d8-113375-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/calendar/tui-calendar.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/calendar/tui-calendar.js	(from https://laravel.pixelstrap.com/viho/calendar-basic)
08:48:32	4734/4734	---M--	200	added ('OK')	application/javascript	etag:%222d210d7-127e-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/calendar/schedules.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/calendar/schedules.js	(from https://laravel.pixelstrap.com/viho/calendar-basic)
08:48:32	15600/15600	---M--	200	added ('OK')	application/javascript	etag:%222d20f0f-3cf0-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/calendar/app.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/calendar/app.js	(from https://laravel.pixelstrap.com/viho/calendar-basic)
08:48:33	488387/488387	---M--	200	added ('OK')	image/png	etag:%222d20eab-773c3-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/social-app/timeline-3.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/social-app/timeline-3.png	(from https://laravel.pixelstrap.com/viho/social-app)
08:48:33	460716/460716	---M--	200	added ('OK')	image/png	etag:%222d20ea9-707ac-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/social-app/timeline-1.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/social-app/timeline-1.png	(from https://laravel.pixelstrap.com/viho/social-app)
08:48:33	491985/491985	---M--	200	added ('OK')	image/png	etag:%222d20eaa-781d1-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/social-app/timeline-2.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/social-app/timeline-2.png	(from https://laravel.pixelstrap.com/viho/social-app)
08:48:34	8652/8652	---M--	200	added ('OK')	text/css	etag:%222d206df-21cc-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/css/todo.css	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/css/todo.css	(from https://laravel.pixelstrap.com/viho/to-do)
08:48:34	479325/479325	---M--	200	added ('OK')	image/png	etag:%222d20eac-7505d-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/social-app/timeline-4.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/social-app/timeline-4.png	(from https://laravel.pixelstrap.com/viho/social-app)
08:48:34	2476/2476	---M--	200	added ('OK')	application/javascript	etag:%222d21492-9ac-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/todo/todo.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/todo/todo.js	(from https://laravel.pixelstrap.com/viho/to-do)
08:48:35	3827/3827	---M--	200	added ('OK')	application/javascript	etag:%222d213d6-ef3-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/internationalization/language-picker.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/internationalization/language-picker.js	(from https://laravel.pixelstrap.com/viho/internationalization)
08:48:35	1512184/1512184	---M--	200	added ('OK')	image/jpeg	etag:%222d20d85-1712f8-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/blog/blog.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/blog/blog.jpg	(from https://laravel.pixelstrap.com/viho/search)
08:48:35	206168/206168	---M--	200	added ('OK')	image/jpeg	etag:%222d20e5b-32558-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/login/2.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/login/2.jpg	(from https://laravel.pixelstrap.com/viho/login_one)
08:48:36	155374/155374	---M--	200	added ('OK')	image/jpeg	etag:%222d20e5c-25eee-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/login/3.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/login/3.jpg	(from https://laravel.pixelstrap.com/viho/login_two)
08:48:36	162186/162186	---M--	200	added ('OK')	image/jpeg	etag:%222d20e5a-2798a-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/login/1.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/login/1.jpg	(from https://laravel.pixelstrap.com/viho/login-bs-validation)
08:48:36	681/681	---M--	200	added ('OK')	application/javascript	etag:%222d20ed1-2a9-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/countdown.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/countdown.js	(from https://laravel.pixelstrap.com/viho/comingsoon)
